CpG alpha ishvCpG
cg06343673 0.266981222386858 mQTL matching controls
cg12303981 0.0192617484144835 mQTL matching controls
cg27652893 0.851699789589528 mQTL matching controls
cg13652336 0.450810717063623 mQTL matching controls
cg26398848 0.686077737281966 mQTL matching controls
cg17726692 0.594290449355634 mQTL matching controls
cg19310167 0.0366763307024633 mQTL matching controls
cg17569032 0.636159167284147 mQTL matching controls
cg18209323 0.654648321747655 mQTL matching controls
cg15587955 0.396730172108569 mQTL matching controls
cg11218330 0.230467415890208 mQTL matching controls
cg08221781 0.40122837984574 mQTL matching controls
cg23664174 0.701072744608108 mQTL matching controls
cg15503752 0.661892366854507 mQTL matching controls
cg04972244 0.20168335682898 mQTL matching controls
cg21717508 0.640960475520148 mQTL matching controls
cg10450692 0.444288381472274 mQTL matching controls
cg08808571 0.0380804960069022 mQTL matching controls
cg19611886 0.470479680922455 mQTL matching controls
cg06974143 0.396619220831876 mQTL matching controls
cg19594470 0.176556650749413 mQTL matching controls
cg07435449 0.476532999364398 mQTL matching controls
cg15718811 0.588744724032954 mQTL matching controls
cg12354377 0.334678459368796 mQTL matching controls
cg14127947 0.471519553352012 mQTL matching controls
cg16318349 0.318249690434473 mQTL matching controls
cg24852442 0.975838064024173 mQTL matching controls
cg20354777 0.485064222915702 mQTL matching controls
cg09333392 0.944153063785543 mQTL matching controls
cg06365303 0.396892679160986 mQTL matching controls
cg20970369 0.571758326113465 mQTL matching controls
cg26253184 0.0272233337113018 mQTL matching controls
cg11509479 0.301236294830112 mQTL matching controls
cg14742211 0.487363720257326 mQTL matching controls
cg00166722 0.598965801768989 mQTL matching controls
cg02635592 0.518382268900437 mQTL matching controls
cg25341275 6.47409586147421e-09 mQTL matching controls
cg13981325 0.603239422555076 mQTL matching controls
cg10359157 0.642770034738577 mQTL matching controls
cg00433861 0.501107566910225 mQTL matching controls
cg11666098 0.312653279662886 mQTL matching controls
cg21606527 0.272938167178368 mQTL matching controls
cg01003015 0.265571432402084 mQTL matching controls
cg05656566 0.837230060564297 mQTL matching controls
cg13381015 0.585091505185208 mQTL matching controls
cg07829377 0.724512485676626 mQTL matching controls
cg25178481 0.709090915007762 mQTL matching controls
cg00016913 0.631830065339456 mQTL matching controls
cg17352215 0.826439509711473 mQTL matching controls
cg09557556 0.308325175690383 mQTL matching controls
cg09182455 0.547786567482874 mQTL matching controls
cg02501978 0.0810418784446288 mQTL matching controls
cg08767838 0.441858622316649 mQTL matching controls
cg10680621 0.559057445040156 mQTL matching controls
cg07685786 0.650464054540542 mQTL matching controls
cg04156418 0.462459069352611 mQTL matching controls
cg07871442 0.639561933641326 mQTL matching controls
cg06023941 0.0280599558514918 mQTL matching controls
cg06917998 0.416764479042316 mQTL matching controls
cg01678309 0.578485053590284 mQTL matching controls
cg08179817 0.895669142757175 mQTL matching controls
cg04348689 0.698244405776016 mQTL matching controls
cg17545141 0.830864713874226 mQTL matching controls
cg17178291 0.635428535470435 mQTL matching controls
cg22710306 6.47409586147421e-09 mQTL matching controls
cg02975463 0.815385285074541 mQTL matching controls
cg09695187 0.142272681523535 mQTL matching controls
cg25954512 0.428159346084967 mQTL matching controls
cg07797853 0.31105605802412 mQTL matching controls
cg08864375 0.51601135993403 mQTL matching controls
cg26463328 0.683957753406403 mQTL matching controls
cg24317069 0.0211237478593762 mQTL matching controls
cg08217910 0.616845962337313 mQTL matching controls
cg18734330 0.326562423408731 mQTL matching controls
cg25050447 0.705453080241556 mQTL matching controls
cg24126180 0.537489831267619 mQTL matching controls
cg16366686 0.461087585172068 mQTL matching controls
cg13077366 0.627495017416768 mQTL matching controls
cg26487157 0.452836803532582 mQTL matching controls
cg13741927 0.657077508130228 mQTL matching controls
cg08876103 0.299687751932402 mQTL matching controls
cg14578358 0.236845740500768 mQTL matching controls
cg26841102 0.0996046269126731 mQTL matching controls
cg10083882 6.47409586147421e-09 mQTL matching controls
cg03087880 0.388288730234019 mQTL matching controls
cg26967792 0.995782999240958 mQTL matching controls
cg08455454 6.47409586147421e-09 mQTL matching controls
cg17317007 0.265081804273325 mQTL matching controls
cg12099423 0.859863376516937 mQTL matching controls
cg21416022 0.656341514124913 mQTL matching controls
cg12817908 0.906946874799124 mQTL matching controls
cg07584669 0.645276397824267 mQTL matching controls
cg15807314 0.252819994016627 mQTL matching controls
cg06140900 0.464475032633734 mQTL matching controls
cg11196848 0.791592087238735 mQTL matching controls
cg20265043 0.325184101109818 mQTL matching controls
cg04615859 0.787755979527203 mQTL matching controls
cg09382220 0.579157437206825 mQTL matching controls
cg05697866 0.828212811774595 mQTL matching controls
cg06995285 0.265184849567192 mQTL matching controls
cg07381371 0.0406532095153061 mQTL matching controls
cg03363478 0.859259044367287 mQTL matching controls
cg03393638 6.47409586147421e-09 mQTL matching controls
cg03864121 0.0356018225403146 mQTL matching controls
cg24356700 0.989224900866168 mQTL matching controls
cg14471191 0.754125754058259 mQTL matching controls
cg22039898 0.138633549521229 mQTL matching controls
cg24803730 0.0530068049864058 mQTL matching controls
cg12873119 0.508909918425076 mQTL matching controls
cg01872947 0.236316881675084 mQTL matching controls
cg19461907 0.3099987084921 mQTL matching controls
cg14346046 0.774971031742691 mQTL matching controls
cg20495009 0.146259675800263 mQTL matching controls
cg05714116 0.526957532041736 mQTL matching controls
cg03496533 0.313103109617889 mQTL matching controls
cg26621699 0.450442818651454 mQTL matching controls
cg01777586 0.683494243372334 mQTL matching controls
cg09719124 0.313117377787572 mQTL matching controls
cg22923895 0.532105469711884 mQTL matching controls
cg24798540 0.435363454725664 mQTL matching controls
cg18720151 0.718272453713557 mQTL matching controls
cg08428868 0.294363562249139 mQTL matching controls
cg07127456 0.753149760620287 mQTL matching controls
cg00994629 0.470719941679982 mQTL matching controls
cg00523161 0.882631722131859 mQTL matching controls
cg06332777 0.0708779777743432 mQTL matching controls
cg19944656 0.680761522374972 mQTL matching controls
cg00782645 0.610400280112151 mQTL matching controls
cg04111102 0.799825205027567 mQTL matching controls
cg05951275 0.430735062696974 mQTL matching controls
cg25980637 0.75623920524342 mQTL matching controls
cg06224178 0.271007074681714 mQTL matching controls
cg20966357 0.159535759353666 mQTL matching controls
cg01309870 0.842249606526599 mQTL matching controls
cg17884674 0.806478928084011 mQTL matching controls
cg24722577 0.40541194675039 mQTL matching controls
cg17064090 0.376510867976158 mQTL matching controls
cg23516370 0.798219319616699 mQTL matching controls
cg04224064 0.691583617496832 mQTL matching controls
cg26684673 0.15629066119604 mQTL matching controls
cg07555102 0.185798872268251 mQTL matching controls
cg10784511 0.49848207861988 mQTL matching controls
cg23458613 0.302048849585083 mQTL matching controls
cg20122635 0.248443682818643 mQTL matching controls
cg07219314 0.248413862044153 mQTL matching controls
cg14880894 0.460408945927244 mQTL matching controls
cg00161225 0.726923635714415 mQTL matching controls
cg00572387 0.691949929988731 mQTL matching controls
cg19554457 0.876057499902379 mQTL matching controls
cg02795691 0.570587198129345 mQTL matching controls
cg17484699 0.548800458327515 mQTL matching controls
cg16647844 0.604237752013128 mQTL matching controls
cg08063160 0.682156632351549 mQTL matching controls
cg07273992 0.509420335409243 mQTL matching controls
cg02799643 0.853129854116786 mQTL matching controls
cg22256354 0.917151403348541 mQTL matching controls
cg00795825 0.669600679301925 mQTL matching controls
cg19925599 0.416514976601829 mQTL matching controls
cg25724751 0.594394571374364 mQTL matching controls
cg24804195 0.72688730496764 mQTL matching controls
cg15918685 0.204998742818679 mQTL matching controls
cg14826891 0.53534337816763 mQTL matching controls
cg13803584 0.001098686739137 mQTL matching controls
cg01503450 0.442779319574983 mQTL matching controls
cg13251181 0.622600707108448 mQTL matching controls
cg13200575 0.417185852909694 mQTL matching controls
cg12674840 0.780915367972187 mQTL matching controls
cg01586609 0.634657951097003 mQTL matching controls
cg04719120 6.47409586147421e-09 mQTL matching controls
cg23467004 0.0724465820905114 mQTL matching controls
cg10517317 0.205515791905162 mQTL matching controls
cg21531604 0.18145226223527 mQTL matching controls
cg02760293 0.996005645862162 mQTL matching controls
cg13716760 0.496410916508238 mQTL matching controls
cg01652190 0.972583063599374 mQTL matching controls
cg21569635 0.646774210698526 mQTL matching controls
cg05898333 0.365913413541984 mQTL matching controls
cg05115375 0.304192167359181 mQTL matching controls
cg07736389 6.47409586147421e-09 mQTL matching controls
cg20728490 0.641270028069773 mQTL matching controls
cg22508957 0.260997157381816 mQTL matching controls
cg12868738 0.710173421221388 mQTL matching controls
cg09985351 0.390902975787394 mQTL matching controls
cg20154816 0.197038723407499 mQTL matching controls
cg08946731 0.328436559213818 mQTL matching controls
cg08759112 0.80798464516031 mQTL matching controls
cg02215560 6.47409586147421e-09 mQTL matching controls
cg15733456 0.27970106974802 mQTL matching controls
cg11588317 6.47409586147421e-09 mQTL matching controls
cg25423573 0.833119069210327 mQTL matching controls
cg10066151 6.47409586147421e-09 mQTL matching controls
cg09715285 0.917008339687133 mQTL matching controls
cg12279518 0.634974849646482 mQTL matching controls
cg02448805 0.631300095155474 mQTL matching controls
cg12615879 0.798523963664867 mQTL matching controls
cg02887530 0.706306663947498 mQTL matching controls
cg16248432 0.214021524651063 mQTL matching controls
cg02853948 0.517695215142383 mQTL matching controls
cg18693421 0.128260668864253 mQTL matching controls
cg21527708 0.887226080132749 mQTL matching controls
cg02684464 0.46084993779475 mQTL matching controls
cg19839825 0.715984178284016 mQTL matching controls
cg10178498 0.565248829989235 mQTL matching controls
cg08095204 0.194281613027303 mQTL matching controls
cg09989037 0.865384792892047 mQTL matching controls
cg02845870 0.179410797149711 mQTL matching controls
cg27033231 0.827027081682852 mQTL matching controls
cg00936309 0.563214431976511 mQTL matching controls
cg07202353 0.61162849672159 mQTL matching controls
cg08654091 0.544188970764129 mQTL matching controls
cg24202119 0.906907601192268 mQTL matching controls
cg06953865 0.598507196164785 mQTL matching controls
cg22396959 0.438919640277036 mQTL matching controls
cg04334792 0.168409057084824 mQTL matching controls
cg27432699 0.421555758197994 mQTL matching controls
cg27227042 0.332662479892553 mQTL matching controls
cg13668490 0.566360615469989 mQTL matching controls
cg26725076 0.556603740398682 mQTL matching controls
cg19533443 0.200276448807865 mQTL matching controls
cg05747555 0.475091086943761 mQTL matching controls
cg25744552 0.590054409596643 mQTL matching controls
cg14051236 0.551628488283365 mQTL matching controls
cg26228542 6.47409586147421e-09 mQTL matching controls
cg19018267 0.732232989087909 mQTL matching controls
cg12746427 0.547415621991315 mQTL matching controls
cg12596182 0.379877247670454 mQTL matching controls
cg08655844 0.236722131944593 mQTL matching controls
cg02747298 0.299977014210157 mQTL matching controls
cg27232360 0.317679009964024 mQTL matching controls
cg22608507 0.492133443651163 mQTL matching controls
cg03359183 6.47409586147421e-09 mQTL matching controls
cg25580864 0.752577950154904 mQTL matching controls
cg02696790 6.47409586147421e-09 mQTL matching controls
cg18369516 0.813914893094298 mQTL matching controls
cg25259754 0.618942938685959 mQTL matching controls
cg05971592 0.20706305331092 mQTL matching controls
cg04009666 0.0364133158597633 mQTL matching controls
cg00039864 0.339831874969556 mQTL matching controls
cg10511850 0.422431210332882 mQTL matching controls
cg21714212 0.183061321602632 mQTL matching controls
cg24959965 0.455308297645705 mQTL matching controls
cg01683883 0.538082182163171 mQTL matching controls
cg04310331 0.685648226921738 mQTL matching controls
cg10283182 0.706134213136563 mQTL matching controls
cg26964426 0.404982183282174 mQTL matching controls
cg04270402 0.0847198963569639 mQTL matching controls
cg04243827 0.523993449066533 mQTL matching controls
cg03440944 0.617226496638612 mQTL matching controls
cg22210061 0.570477794916198 mQTL matching controls
cg26294431 0.463285988383482 mQTL matching controls
cg17683593 0.337647425624272 mQTL matching controls
cg02838877 0.709720861607447 mQTL matching controls
cg17758673 0.173060272834616 mQTL matching controls
cg05204171 0.289164437194219 mQTL matching controls
cg17512187 0.641452791825635 mQTL matching controls
cg05821634 0.872617735688071 mQTL matching controls
cg18811423 0.0694023944090335 mQTL matching controls
cg02709068 0.69788081222945 mQTL matching controls
cg24924505 0.367932821842733 mQTL matching controls
cg14508572 0.53994796990595 mQTL matching controls
cg05785753 0.703097668698252 mQTL matching controls
cg25739043 0.513537272052346 mQTL matching controls
cg03520342 0.579873981743088 mQTL matching controls
cg13764516 0.668144148620675 mQTL matching controls
cg24161018 0.477586745704824 mQTL matching controls
cg01012572 0.999999971402726 mQTL matching controls
cg01261194 0.673473973143165 mQTL matching controls
cg24718382 0.0478576110500982 mQTL matching controls
cg12509712 0.76308077921204 mQTL matching controls
cg12582777 0.775115517444019 mQTL matching controls
cg18173859 0.200458799471982 mQTL matching controls
cg12619347 0.576709191492819 mQTL matching controls
cg03102442 0.467429879809247 mQTL matching controls
cg19960420 0.23867588916026 mQTL matching controls
cg15491701 0.724555784608473 mQTL matching controls
cg06912304 0.777589053106224 mQTL matching controls
cg01059398 0.491082891384845 mQTL matching controls
cg07081633 0.643848683443659 mQTL matching controls
cg09276531 0.673355449840542 mQTL matching controls
cg08644498 0.0612540432902137 mQTL matching controls
cg03480605 0.782990285469886 mQTL matching controls
cg03465499 0.590205162111618 mQTL matching controls
cg24164702 0.527884629401212 mQTL matching controls
cg11490805 0.662890498429598 mQTL matching controls
cg22998028 0.430615651528099 mQTL matching controls
cg18571531 0.499911095569353 mQTL matching controls
cg25123266 0.33009970505023 mQTL matching controls
cg10389454 0.72392759170504 mQTL matching controls
cg25216039 0.432243537687667 mQTL matching controls
cg14778074 0.128407717017619 mQTL matching controls
cg11650948 0.765987120861647 mQTL matching controls
cg04435885 0.454187665606209 mQTL matching controls
cg02944021 0.091837662739686 mQTL matching controls
cg16575291 0.465148396276689 mQTL matching controls
cg21556223 0.354371019274657 mQTL matching controls
cg17066594 0.843116637970578 mQTL matching controls
cg15234492 0.854912184007869 mQTL matching controls
cg02847674 0.764427713082673 mQTL matching controls
cg24150662 0.461307355388506 mQTL matching controls
cg01444578 0.0355459063059363 mQTL matching controls
cg10850838 0.242232858958411 mQTL matching controls
cg26175789 0.631748777411587 mQTL matching controls
cg06524553 6.47409586147421e-09 mQTL matching controls
cg16260126 0.665648224416673 mQTL matching controls
cg07759247 0.269961211898555 mQTL matching controls
cg11850468 0.56352331572744 mQTL matching controls
cg05249026 0.382735942664716 mQTL matching controls
cg03992192 0.744935376019676 mQTL matching controls
cg16032841 0.800739072825423 mQTL matching controls
cg05349245 0.419334058905638 mQTL matching controls
cg25314111 6.47409586147421e-09 mQTL matching controls
cg14776518 0.589213214071851 mQTL matching controls
cg11945292 0.49739711577541 mQTL matching controls
cg10494770 0.549674261288354 mQTL matching controls
cg24221373 0.403140415702495 mQTL matching controls
cg11477892 0.117741334566831 mQTL matching controls
cg04853218 0.482475073394136 mQTL matching controls
cg22103003 0.774300981197152 mQTL matching controls
cg25250013 0.136471991386449 mQTL matching controls
cg02695349 0.477522120452218 mQTL matching controls
cg26018382 0.528188254828499 mQTL matching controls
cg24605090 0.523650545230808 mQTL matching controls
cg05164758 0.772914853928731 mQTL matching controls
cg22886649 0.255750301396361 mQTL matching controls
cg06122825 0.414854545125249 mQTL matching controls
cg10217292 0.495689544821825 mQTL matching controls
cg01784327 0.150193620004152 mQTL matching controls
cg22863148 0.719073459104553 mQTL matching controls
cg10084902 0.331022560218261 mQTL matching controls
cg01185921 0.760276482669386 mQTL matching controls
cg26805255 6.47409586147421e-09 mQTL matching controls
cg11207307 0.6984743453062 mQTL matching controls
cg08154437 0.06397538246087 mQTL matching controls
cg08571738 0.692142120484643 mQTL matching controls
cg08484225 0.107828152856153 mQTL matching controls
cg22313025 6.47409586147421e-09 mQTL matching controls
cg24411312 0.148198587869602 mQTL matching controls
cg23413475 0.239165109956394 mQTL matching controls
cg02771142 0.240545558472271 mQTL matching controls
cg16400798 0.299255925337374 mQTL matching controls
cg13745692 6.47409586147421e-09 mQTL matching controls
cg07121807 0.490063798589253 mQTL matching controls
cg04120578 0.0742354170944771 mQTL matching controls
cg02419835 0.390257220185854 mQTL matching controls
cg05486138 0.0983670564914136 mQTL matching controls
cg08543015 0.680449264492174 mQTL matching controls
cg12997404 0.124389624864256 mQTL matching controls
cg04320044 0.0210412268944384 mQTL matching controls
cg06245229 0.158637829418977 mQTL matching controls
cg25799955 0.378371396047055 mQTL matching controls
cg26393630 0.590331249004117 mQTL matching controls
cg24594454 0.624507999719748 mQTL matching controls
cg17701373 0.0410392899307748 mQTL matching controls
cg08074621 6.47409586147421e-09 mQTL matching controls
cg11223252 0.108877294222922 mQTL matching controls
cg20538073 0.30225482752184 mQTL matching controls
cg09012544 6.47409586147421e-09 mQTL matching controls
cg13951697 0.42914199230188 mQTL matching controls
cg17849956 6.47409586147421e-09 mQTL matching controls
cg01615704 0.163697590932139 mQTL matching controls
cg10808810 0.5977993489758 mQTL matching controls
cg02049373 0.221586207526965 mQTL matching controls
cg07437737 0.446703779759716 mQTL matching controls
cg11794649 6.47409586147421e-09 mQTL matching controls
cg04236512 0.177173180005032 mQTL matching controls
cg16473125 6.47409586147421e-09 mQTL matching controls
cg06961323 0.360529073317581 mQTL matching controls
cg05573562 6.47409586147421e-09 mQTL matching controls
cg10067737 0.0354375369565291 mQTL matching controls
cg10288921 0.012220491956133 mQTL matching controls
cg02969380 0.209673829435533 mQTL matching controls
cg15703690 0.293519104093871 mQTL matching controls
cg01344119 0.109457207529452 mQTL matching controls
cg11359720 0.774821874038682 mQTL matching controls
cg02902102 0.724624556165927 mQTL matching controls
cg17540192 0.128934524001402 mQTL matching controls
cg03296761 0.417648735824492 mQTL matching controls
cg26419621 6.47409586147421e-09 mQTL matching controls
cg26687842 0.224460581790636 mQTL matching controls
cg10814736 0.0687033472592521 mQTL matching controls
cg01102854 0.104338459755375 mQTL matching controls
cg05666055 0.62627474540498 mQTL matching controls
cg11674346 6.47409586147421e-09 mQTL matching controls
cg00520717 0.253758516473942 mQTL matching controls
cg24874783 0.10708884336183 mQTL matching controls
cg25993931 0.101096011731889 mQTL matching controls
cg07071036 0.571114707399339 mQTL matching controls
cg17687367 0.485678144867357 mQTL matching controls
cg00866953 0.228252200096598 mQTL matching controls
cg00062356 0.496774638226222 mQTL matching controls
cg26374305 0.858339735427896 mQTL matching controls
cg24590633 6.47409586147421e-09 mQTL matching controls
cg16534802 0.471107493526729 mQTL matching controls
cg02057391 0.304890857070911 mQTL matching controls
cg20821271 0.563459025756176 mQTL matching controls
cg00323313 0.408351109723174 mQTL matching controls
cg13618045 6.47409586147421e-09 mQTL matching controls
cg18515303 0.206204869560348 mQTL matching controls
cg22185288 6.47409586147421e-09 mQTL matching controls
cg00927495 0.14883683058215 mQTL matching controls
cg14472366 0.653345507351365 mQTL matching controls
cg15572656 0.469442861290424 mQTL matching controls
cg01877035 0.239611165480258 mQTL matching controls
cg20435463 0.479155858146385 mQTL matching controls
cg13522406 0.449469906594096 mQTL matching controls
cg13157980 0.48529537007232 mQTL matching controls
cg16795455 0.0739409712550993 mQTL matching controls
cg19816235 6.47409586147421e-09 mQTL matching controls
cg10620866 0.0794376126988178 mQTL matching controls
cg18480328 0.812329921223092 mQTL matching controls
cg10852320 0.187825890523076 mQTL matching controls
cg01367627 0.0874357908945462 mQTL matching controls
cg26712809 0.655835090325863 mQTL matching controls
cg07814932 0.363029411888593 mQTL matching controls
cg23709528 0.0680064391597107 mQTL matching controls
cg03829839 0.41620297511469 mQTL matching controls
cg27058889 0.420033171330018 mQTL matching controls
cg24575705 0.132899532177267 mQTL matching controls
cg26655542 0.387671327785709 mQTL matching controls
cg18289156 0.192634169224496 mQTL matching controls
cg25366822 6.47409586147421e-09 mQTL matching controls
cg02075590 0.200431981694053 mQTL matching controls
cg00603512 6.47409586147421e-09 mQTL matching controls
cg25952964 0.401268378126026 mQTL matching controls
cg19578161 0.254611698792367 mQTL matching controls
cg24645447 0.597990454315998 mQTL matching controls
cg07638500 0.257972276236501 mQTL matching controls
cg02336827 0.401539219140298 mQTL matching controls
cg02324920 0.110257418988314 mQTL matching controls
cg01901101 0.574224499604564 mQTL matching controls
cg19013522 0.262087643767031 mQTL matching controls
cg03991534 6.47409586147421e-09 mQTL matching controls
cg20738996 0.231758850759587 mQTL matching controls
cg22697574 0.296793552053611 mQTL matching controls
cg07218880 0.683870413501453 mQTL matching controls
cg08439901 6.47409586147421e-09 mQTL matching controls
cg14674720 0.063283051265808 mQTL matching controls
cg11093508 0.341034328060724 mQTL matching controls
cg10738119 0.703543590170374 mQTL matching controls
cg13001289 0.138246319093181 mQTL matching controls
cg22717650 0.426975849718671 mQTL matching controls
cg26108594 0.125940326985059 mQTL matching controls
cg10601624 0.540477203730872 mQTL matching controls
cg00669777 6.47409586147421e-09 mQTL matching controls
cg19842134 0.316482554405145 mQTL matching controls
cg25985778 0.166164924369165 mQTL matching controls
cg06361383 0.0971334640322705 mQTL matching controls
cg05713856 0.250422290413526 mQTL matching controls
cg00016255 0.726337486630927 mQTL matching controls
cg00185988 0.0484925561403107 mQTL matching controls
cg19577074 0.64655277738908 mQTL matching controls
cg04412648 0.0429607563782221 mQTL matching controls
cg20697984 6.47409586147421e-09 mQTL matching controls
cg10156274 0.173889761272113 mQTL matching controls
cg05779585 6.47409586147421e-09 mQTL matching controls
cg27514777 0.509456466715378 mQTL matching controls
cg14168621 0.0411429959192649 mQTL matching controls
cg27250807 0.621606684241049 mQTL matching controls
cg21086326 0.572913424462293 mQTL matching controls
cg03934689 0.0761985998675173 mQTL matching controls
cg02072400 0.358933058522325 mQTL matching controls
cg07720105 0.418797949732236 mQTL matching controls
cg00516092 0.213169953851245 mQTL matching controls
cg26402284 0.687480703683674 mQTL matching controls
cg17675298 0.0232564699690437 mQTL matching controls
cg03528246 0.08557500876759 mQTL matching controls
cg07216436 0.46852029209302 mQTL matching controls
cg18856004 0.251181668372683 mQTL matching controls
cg06949673 0.751430141520123 mQTL matching controls
cg13507084 0.561327260983397 mQTL matching controls
cg16721359 0.532922845387657 mQTL matching controls
cg19313023 0.278320631518863 mQTL matching controls
cg16102052 0.359553009783444 mQTL matching controls
cg15047610 0.382219642916013 mQTL matching controls
cg13233929 6.47409586147421e-09 mQTL matching controls
cg03485830 0.042187829461954 mQTL matching controls
cg02821871 0.620958354812108 mQTL matching controls
cg24532471 0.148972580736653 mQTL matching controls
cg24301690 0.471445433786656 mQTL matching controls
cg27519373 0.822252151316173 mQTL matching controls
cg20251241 0.202396363089146 mQTL matching controls
cg12929805 0.715907139668966 mQTL matching controls
cg09082487 0.504442398471303 mQTL matching controls
cg22560083 0.63175590958985 mQTL matching controls
cg01558923 0.276450871349582 mQTL matching controls
cg07311250 0.102873714033528 mQTL matching controls
cg07292773 0.679377148098331 mQTL matching controls
cg00398130 0.502136970307204 mQTL matching controls
cg11386080 0.145062107270489 mQTL matching controls
cg10754505 0.563896003670728 mQTL matching controls
cg01692572 0.0105979179475103 mQTL matching controls
cg19425513 0.853943877688714 mQTL matching controls
cg01561160 6.47409586147421e-09 mQTL matching controls
cg05804440 0.175758425784088 mQTL matching controls
cg20383948 0.376184165143871 mQTL matching controls
cg24297509 0.402208805274334 mQTL matching controls
cg07171527 0.889816919650596 mQTL matching controls
cg05240610 0.464269069496164 mQTL matching controls
cg02248941 0.509785966143399 mQTL matching controls
cg15733007 0.153085635322212 mQTL matching controls
cg25943066 0.772299936263749 mQTL matching controls
cg12152352 0.407482213679181 mQTL matching controls
cg14770293 0.0673192321925435 mQTL matching controls
cg06225634 0.767709875701155 mQTL matching controls
cg00420742 0.582226554491657 mQTL matching controls
cg19036007 6.47409586147421e-09 mQTL matching controls
cg10633827 0.408787642548806 mQTL matching controls
cg16385703 6.47409586147421e-09 mQTL matching controls
cg19982230 0.646541963975708 mQTL matching controls
cg13454937 0.239844675232925 mQTL matching controls
cg08048577 0.560452705155779 mQTL matching controls
cg10537328 6.47409586147421e-09 mQTL matching controls
cg19620017 6.47409586147421e-09 mQTL matching controls
cg11096515 0.376051080370533 mQTL matching controls
cg07539443 0.702899063981584 mQTL matching controls
cg01829632 0.574066331863604 mQTL matching controls
cg17759475 0.52500402406389 mQTL matching controls
cg23484899 0.961413328546462 mQTL matching controls
cg04770751 0.778034151153776 mQTL matching controls
cg13461509 6.47409586147421e-09 mQTL matching controls
cg00648919 6.47409586147421e-09 mQTL matching controls
cg03668556 0.0516083542920655 mQTL matching controls
cg14383174 0.742909380252482 mQTL matching controls
cg20076039 0.0983860894513929 mQTL matching controls
cg08912666 0.807790456306566 mQTL matching controls
cg20140363 0.540220544669907 mQTL matching controls
cg00754896 0.267522056736923 mQTL matching controls
cg16431233 0.0185966205719447 mQTL matching controls
cg20158248 0.535395731708317 mQTL matching controls
cg03534847 0.194527833778964 mQTL matching controls
cg16939112 0.285083890144379 mQTL matching controls
cg10164393 0.456901805262334 mQTL matching controls
cg07309820 0.0826785339379252 mQTL matching controls
cg26628476 0.503703195262322 mQTL matching controls
cg26175448 0.359647550149313 mQTL matching controls
cg13616215 0.388089166285075 mQTL matching controls
cg05290489 6.47409586147421e-09 mQTL matching controls
cg09473613 0.736474144346483 mQTL matching controls
cg20872252 0.538677347985744 mQTL matching controls
cg16984485 0.0215580309302504 mQTL matching controls
cg23780488 0.396786848821623 mQTL matching controls
cg20810222 0.782199824340603 mQTL matching controls
cg14517743 0.282340044856164 mQTL matching controls
cg02217184 0.176846517759204 mQTL matching controls
cg23222406 0.734168838395497 mQTL matching controls
cg08824344 0.316534931232568 mQTL matching controls
cg16001723 6.47409586147421e-09 mQTL matching controls
cg07451370 0.760171892509109 mQTL matching controls
cg26555126 6.47409586147421e-09 mQTL matching controls
cg07665060 0.845850478813419 mQTL matching controls
cg23441018 0.33758781673028 mQTL matching controls
cg09259235 0.493798194988035 mQTL matching controls
cg26828494 0.078312335180054 mQTL matching controls
cg11779113 0.356919008300257 mQTL matching controls
cg07429087 0.718517394239789 mQTL matching controls
cg03826059 0.0655479126876353 mQTL matching controls
cg07993178 0.474803822858535 mQTL matching controls
cg03797398 6.47409586147421e-09 mQTL matching controls
cg15799279 6.47409586147421e-09 mQTL matching controls
cg04101806 0.210334821667366 mQTL matching controls
cg14342235 0.219744019026903 mQTL matching controls
cg20417953 0.279680644961385 mQTL matching controls
cg09925467 0.362604036228152 mQTL matching controls
cg04667114 0.382079955963947 mQTL matching controls
cg01330815 0.717214917487894 mQTL matching controls
cg25029197 0.374211790720305 mQTL matching controls
cg10042856 0.380109536782642 mQTL matching controls
cg10453019 0.869804750781622 mQTL matching controls
cg01160692 0.67933111336305 mQTL matching controls
cg07057191 0.330232347491769 mQTL matching controls
cg00859622 0.413127432850359 mQTL matching controls
cg09881510 0.154076554571409 mQTL matching controls
cg12524179 6.47409586147421e-09 mQTL matching controls
cg17009631 0.053945703806568 mQTL matching controls
cg05973488 0.0957607020436476 mQTL matching controls
cg03924776 0.321834107449757 mQTL matching controls
cg24155668 6.47409586147421e-09 mQTL matching controls
cg19463982 0.0324064269740304 mQTL matching controls
cg16056272 0.37713795494322 mQTL matching controls
cg08457514 0.497296608162208 mQTL matching controls
cg12489444 0.476048165700745 mQTL matching controls
cg03835824 0.242218233949393 mQTL matching controls
cg20896233 0.102490584257518 mQTL matching controls
cg15220055 0.415049871516394 mQTL matching controls
cg04198323 0.34352681051794 mQTL matching controls
cg20485191 0.418304287945885 mQTL matching controls
cg07537853 6.47409586147421e-09 mQTL matching controls
cg12604031 0.463000370398472 mQTL matching controls
cg14038484 0.0259946786501207 mQTL matching controls
cg20699736 0.468386479682881 mQTL matching controls
cg03599988 0.058634397522918 mQTL matching controls
cg20300651 6.47409586147421e-09 mQTL matching controls
cg14138884 0.567797524992951 mQTL matching controls
cg23909584 0.257868108531039 mQTL matching controls
cg04376123 0.999999971402726 mQTL matching controls
cg16743924 6.47409586147421e-09 mQTL matching controls
cg26289880 6.47409586147421e-09 mQTL matching controls
cg01939479 6.47409586147421e-09 mQTL matching controls
